timestamp,open,high,low,close,volume,timestamp_unix
2023-10-05 16:00:00,27544.9,27604.1,27342.9,27456.5,3387627,1696521600
2023-10-05 20:00:00,27456.4,27497.6,27375.0,27400.2,957166,1696536000
2023-10-06 00:00:00,27400.3,27575.0,27385.3,27539.5,1161119,1696550400
2023-10-06 04:00:00,27539.5,27646.1,27451.5,27625.7,1271545,1696564800
2023-10-06 08:00:00,27625.7,27780.3,27569.5,27742.6,2286658,1696579200
2023-10-06 12:00:00,27742.7,28029.0,27157.2,27929.8,9405803,1696593600
2023-10-06 16:00:00,27929.8,28020.0,27772.9,27932.3,3763215,1696608000
2023-10-06 20:00:00,27932.3,28300.0,27866.6,27920.6,3253159,1696622400
2023-10-07 00:00:00,27920.6,27940.3,27830.0,27890.6,876781,1696636800
2023-10-07 04:00:00,27890.6,27927.1,27863.6,27877.7,486342,1696651200
2023-10-07 08:00:00,27877.7,28012.2,27870.0,27925.4,873976,1696665600
2023-10-07 12:00:00,27925.4,27968.4,27881.7,27927.0,837009,1696680000
2023-10-07 16:00:00,27927.0,27947.3,27838.4,27847.6,859625,1696694400
2023-10-07 20:00:00,27847.5,27942.9,27841.0,27941.4,404726,1696708800
2023-10-08 00:00:00,27941.4,28080.0,27931.6,28048.0,879997,1696723200
2023-10-08 04:00:00,28048.0,28055.8,27866.8,27896.1,732478,1696737600
2023-10-08 08:00:00,27896.0,27926.1,27767.2,27800.1,1318071,1696752000
2023-10-08 12:00:00,27800.1,27996.5,27675.0,27882.9,2026353,1696766400
2023-10-08 16:00:00,27882.9,27933.6,27795.0,27879.8,829703,1696780800
2023-10-08 20:00:00,27879.7,27966.4,27783.9,27904.2,981805,1696795200
2023-10-09 00:00:00,27904.2,27975.6,27782.6,27905.5,795882,1696809600
2023-10-09 04:00:00,27905.6,27927.2,27807.0,27807.0,527798,1696824000
2023-10-09 08:00:00,27807.1,27829.2,27398.7,27455.8,3855908,1696838400
2023-10-09 12:00:00,27455.8,27566.0,27363.1,27436.9,2196227,1696852800
2023-10-09 16:00:00,27437.0,27736.1,27250.1,27602.0,4143082,1696867200
2023-10-09 20:00:00,27601.9,27640.4,27546.7,27578.8,591963,1696881600
2023-10-10 00:00:00,27581.1,27684.3,27491.0,27618.2,799329,1696896000
2023-10-10 04:00:00,27618.3,27694.4,27570.4,27638.5,548011,1696910400
2023-10-10 08:00:00,27638.5,27721.0,27490.0,27499.8,871526,1696924800
2023-10-10 12:00:00,27499.7,27620.3,27329.1,27397.7,2848398,1696939200
2023-10-10 16:00:00,27397.6,27504.3,27292.0,27388.7,1904670,1696953600
2023-10-10 20:00:00,27388.8,27463.1,27318.0,27381.3,842533,1696968000
2023-10-11 00:00:00,27381.2,27465.0,27002.3,27008.0,3058979,1696982400
2023-10-11 04:00:00,27008.0,27127.7,26957.2,27013.0,1433337,1696996800
2023-10-11 08:00:00,27013.0,27320.0,27008.7,27182.4,2386326,1697011200
2023-10-11 12:00:00,27182.3,27250.0,26717.2,26773.8,5169853,1697025600
2023-10-11 16:00:00,26773.9,26786.1,26518.9,26755.2,5739161,1697040000
2023-10-11 20:00:00,26755.1,26879.5,26672.2,26872.5,1384388,1697054400
2023-10-12 00:00:00,26872.2,26935.4,26726.8,26832.1,1126891,1697068800
2023-10-12 04:00:00,26832.0,26905.0,26774.9,26795.2,869942,1697083200
2023-10-12 08:00:00,26796.2,26854.7,26646.4,26824.9,1640268,1697097600
2023-10-12 12:00:00,26825.0,26852.0,26611.5,26664.4,2255551,1697112000
2023-10-12 16:00:00,26664.5,26790.0,26542.1,26703.3,2895927,1697126400
2023-10-12 20:00:00,26703.3,26760.0,26695.2,26749.3,1038752,1697140800
2023-10-13 00:00:00,26746.7,26863.3,26739.6,26765.4,973795,1697155200
2023-10-13 04:00:00,26765.4,26927.7,26765.4,26858.5,664572,1697169600
2023-10-13 08:00:00,26858.5,26886.8,26723.3,26808.8,984679,1697184000
2023-10-13 12:00:00,26808.9,26956.6,26680.0,26700.9,2286647,1697198400
2023-10-13 16:00:00,26697.7,26798.0,26674.0,26769.3,1229235,1697212800
2023-10-13 20:00:00,26769.3,27128.7,26740.0,26851.6,5102451,1697227200
2023-10-14 00:00:00,26851.6,26969.8,26834.2,26917.4,665317,1697241600
2023-10-14 04:00:00,26917.3,26923.3,26832.7,26857.9,405631,1697256000
2023-10-14 08:00:00,26857.9,26891.8,26841.9,26856.5,333604,1697270400
2023-10-14 12:00:00,26856.5,26930.0,26845.0,26930.0,560380,1697284800
2023-10-14 16:00:00,26930.0,26938.4,26840.2,26850.6,471467,1697299200
2023-10-14 20:00:00,26850.5,26868.3,26780.1,26841.3,540622,1697313600
2023-10-15 00:00:00,26841.3,26892.0,26802.6,26865.0,329860,1697328000
2023-10-15 04:00:00,26865.1,26873.0,26860.2,26867.4,125204,1697342400
2023-10-15 08:00:00,26867.4,26906.0,26832.1,26844.4,484340,1697356800
2023-10-15 12:00:00,26844.2,26970.6,26796.3,26889.9,1329571,1697371200
2023-10-15 16:00:00,26889.9,27069.9,26885.2,27034.0,1378153,1697385600
2023-10-15 20:00:00,27033.9,27280.0,27009.3,27138.4,3709811,1697400000
2023-10-16 00:00:00,27138.4,27269.0,27098.6,27219.8,861110,1697414400
2023-10-16 04:00:00,27219.9,27973.4,27181.2,27828.9,8368220,1697428800
2023-10-16 08:00:00,27829.0,27884.0,27629.1,27734.7,2156369,1697443200
2023-10-16 12:00:00,27734.8,30638.4,27695.6,28050.7,34581928,1697457600
2023-10-16 16:00:00,28053.3,28797.0,28053.2,28455.8,6632005,1697472000
2023-10-16 20:00:00,28455.8,28631.5,28220.0,28488.5,3226552,1697486400
2023-10-17 00:00:00,28488.5,28534.4,28223.4,28254.8,1673239,1697500800
2023-10-17 04:00:00,28255.3,28454.7,28051.2,28408.2,2650225,1697515200
2023-10-17 08:00:00,28408.3,28595.4,28340.1,28410.3,2512536,1697529600
2023-10-17 12:00:00,28410.2,28558.4,28120.4,28446.7,5035609,1697544000
2023-10-17 16:00:00,28446.6,28592.8,28286.7,28497.9,2665209,1697558400
2023-10-17 20:00:00,28498.0,28546.6,28370.1,28396.1,1692224,1697572800
2023-10-18 00:00:00,28391.3,28519.1,28315.7,28507.8,945147,1697587200
2023-10-18 04:00:00,28507.7,29002.8,28442.2,28488.7,6191289,1697601600
2023-10-18 08:00:00,28488.7,28589.5,28220.2,28341.5,3010448,1697616000
2023-10-18 12:00:00,28341.5,28404.4,28140.1,28251.2,3619227,1697630400
2023-10-18 16:00:00,28251.2,28432.3,28233.2,28249.3,2895944,1697644800
2023-10-18 20:00:00,28249.4,28369.1,28187.5,28319.3,1804416,1697659200
2023-10-19 00:00:00,28319.3,28413.0,28106.5,28254.4,2103323,1697673600
2023-10-19 04:00:00,28254.4,28341.7,28225.1,28331.3,816062,1697688000
2023-10-19 08:00:00,28331.2,28512.0,28280.8,28447.7,1906726,1697702400
2023-10-19 12:00:00,28447.7,28812.0,28415.4,28674.6,6138862,1697716800
2023-10-19 16:00:00,28674.6,28946.4,28451.3,28751.7,5369205,1697731200
2023-10-19 20:00:00,28749.7,28898.3,28593.0,28713.2,2223969,1697745600
2023-10-20 00:00:00,28713.2,29414.8,28573.6,29233.8,6013088,1697760000
2023-10-20 04:00:00,29233.9,29408.0,29120.4,29236.7,4097206,1697774400
2023-10-20 08:00:00,29236.7,30269.9,29228.8,29834.1,11534725,1697788800
2023-10-20 12:00:00,29834.0,29907.3,29376.8,29546.5,6019679,1697803200
2023-10-20 16:00:00,29546.4,29591.4,29313.9,29553.2,2268686,1697817600
2023-10-20 20:00:00,29557.5,29788.5,29508.4,29666.6,2416293,1697832000
2023-10-21 00:00:00,29666.7,29689.1,29464.0,29609.8,1558421,1697846400
2023-10-21 04:00:00,29609.5,29725.0,29541.0,29694.6,1159590,1697860800
2023-10-21 08:00:00,29694.5,29875.9,29630.3,29798.9,2318357,1697875200
2023-10-21 12:00:00,29798.9,29991.2,29671.8,29937.5,2823599,1697889600
2023-10-21 16:00:00,29934.9,30379.3,29840.8,30150.0,6863378,1697904000
2023-10-21 20:00:00,30148.3,30152.3,29844.3,29903.8,2928358,1697918400
2023-10-22 00:00:00,29903.8,30081.6,29848.3,29911.6,1227092,1697932800
2023-10-22 04:00:00,29911.7,30300.0,29636.1,29818.2,4356283,1697947200
2023-10-22 08:00:00,29818.1,29990.9,29779.5,29908.6,1730184,1697961600
2023-10-22 12:00:00,29908.6,29970.0,29782.3,29825.5,1446722,1697976000
2023-10-22 16:00:00,29825.5,29943.1,29805.1,29842.1,965157,1697990400
2023-10-22 20:00:00,29845.5,30068.6,29711.1,29987.8,2364701,1698004800
2023-10-23 00:00:00,29987.8,30829.5,29883.6,30732.2,7992947,1698019200
2023-10-23 04:00:00,30733.0,30987.4,30420.6,30509.9,4857483,1698033600
2023-10-23 08:00:00,30510.0,30777.0,30346.5,30652.2,2731682,1698048000
2023-10-23 12:00:00,30652.2,30971.5,30400.0,30876.3,4875523,1698062400
2023-10-23 16:00:00,30876.3,31432.0,30678.0,31356.0,12339573,1698076800
2023-10-23 20:00:00,31356.1,36432.9,31320.0,33109.4,22229127,1698091200
2023-10-24 00:00:00,33109.4,35321.4,32854.7,34078.9,12761236,1698105600
2023-10-24 04:00:00,34080.9,34601.2,33726.4,34024.8,5518603,1698120000
2023-10-24 08:00:00,34024.8,34897.3,33974.7,34554.0,4880136,1698134400
2023-10-24 12:00:00,34555.1,34859.5,33258.8,33677.7,12556997,1698148800
2023-10-24 16:00:00,33677.7,34419.9,33379.9,33789.1,8556814,1698163200
2023-10-24 20:00:00,33789.1,34310.4,33493.4,33939.2,7519177,1698177600
2023-10-25 00:00:00,33939.1,34400.0,33788.4,34011.2,3439987,1698192000
2023-10-25 04:00:00,34016.1,34218.9,33683.2,33859.5,2871892,1698206400
2023-10-25 08:00:00,33859.5,34450.0,33783.1,34199.0,3737056,1698220800
2023-10-25 12:00:00,34199.1,35044.9,34199.0,34853.6,8046732,1698235200
2023-10-25 16:00:00,34853.6,35143.3,34392.1,34738.4,6034879,1698249600
2023-10-25 20:00:00,34738.4,34847.4,34251.6,34494.4,3399051,1698264000
2023-10-26 00:00:00,34494.4,34831.6,34423.5,34792.6,1726199,1698278400
2023-10-26 04:00:00,34792.6,34813.5,34421.0,34662.8,2127602,1698292800
2023-10-26 08:00:00,34662.8,34752.4,33970.0,34115.1,4530007,1698307200
2023-10-26 12:00:00,34115.1,34385.9,33853.3,34053.1,5316179,1698321600
2023-10-26 16:00:00,34053.1,34138.9,33748.0,34051.6,3467895,1698336000
2023-10-26 20:00:00,34051.5,34290.3,34027.9,34160.0,1640358,1698350400
2023-10-27 00:00:00,34159.9,34179.6,33780.0,34118.0,1820068,1698364800
2023-10-27 04:00:00,34120.0,34255.4,33940.3,33958.4,1381814,1698379200
2023-10-27 08:00:00,33958.4,34177.1,33951.0,34050.6,1592728,1698393600
2023-10-27 12:00:00,34053.2,34220.3,33836.7,34008.5,4681453,1698408000
2023-10-27 16:00:00,34008.5,34038.3,33365.8,33700.0,5496151,1698422400
2023-10-27 20:00:00,33703.7,33954.9,33690.7,33907.7,1295228,1698436800
2023-10-28 00:00:00,33907.7,34173.6,33871.3,34065.5,1333516,1698451200
2023-10-28 04:00:00,34065.6,34198.5,34034.9,34052.3,1088245,1698465600
2023-10-28 08:00:00,34055.5,34551.8,34043.3,34183.0,2801930,1698480000
2023-10-28 12:00:00,34183.0,34247.5,33934.6,34197.9,1795412,1698494400
2023-10-28 16:00:00,34197.9,34230.2,34082.4,34123.2,753540,1698508800
2023-10-28 20:00:00,34123.1,34202.2,34073.8,34094.9,632191,1698523200
2023-10-29 00:00:00,34094.9,34110.2,33961.4,33981.3,945831,1698537600
2023-10-29 04:00:00,33981.2,34148.4,33935.2,34093.4,546105,1698552000
2023-10-29 08:00:00,34093.4,34328.0,34090.0,34260.2,1185714,1698566400
2023-10-29 12:00:00,34260.2,34567.5,34260.2,34458.6,2486070,1698580800
2023-10-29 16:00:00,34458.5,34765.5,34379.3,34579.0,3291044,1698595200
2023-10-29 20:00:00,34575.1,34730.6,34392.5,34533.1,1856524,1698609600
2023-10-30 00:00:00,34533.0,34576.0,34169.2,34278.6,2252990,1698624000
2023-10-30 04:00:00,34278.6,34355.9,34109.4,34200.1,1878519,1698638400
2023-10-30 08:00:00,34200.1,34694.7,34167.1,34613.5,2877207,1698652800
2023-10-30 12:00:00,34616.3,34879.0,34480.8,34659.1,3917330,1698667200
2023-10-30 16:00:00,34659.0,34659.1,34064.1,34439.4,4054916,1698681600
2023-10-30 20:00:00,34439.4,34582.9,34329.2,34489.3,1482623,1698696000
2023-10-31 00:00:00,34489.3,34612.8,34203.0,34206.0,1641366,1698710400
2023-10-31 04:00:00,34208.7,34355.0,34083.1,34152.8,1592904,1698724800
2023-10-31 08:00:00,34152.8,34542.5,34027.1,34498.1,2689353,1698739200
2023-10-31 12:00:00,34498.2,34520.7,34133.3,34282.6,2828800,1698753600
2023-10-31 16:00:00,34284.9,34624.6,34239.3,34546.9,2365556,1698768000
2023-10-31 20:00:00,34546.8,34733.0,34430.2,34648.1,2432498,1698782400
2023-11-01 00:00:00,34648.1,34669.3,34404.8,34425.9,1029000,1698796800
2023-11-01 04:00:00,34426.0,34511.8,34324.3,34460.9,953742,1698811200
2023-11-01 08:00:00,34457.7,34505.1,34351.4,34427.9,710184,1698825600
2023-11-01 12:00:00,34428.7,35228.0,34073.5,34303.1,9688603,1698840000
2023-11-01 16:00:00,34304.5,34750.0,34299.2,34567.0,4452558,1698854400
2023-11-01 20:00:00,34567.0,35730.0,34544.3,35422.4,7357281,1698868800
2023-11-02 00:00:00,35422.4,36000.0,35373.2,35570.4,4676794,1698883200
2023-11-02 04:00:00,35570.4,35608.0,35060.1,35294.5,3363269,1698897600
2023-11-02 08:00:00,35292.0,35485.9,35103.2,35377.8,1568913,1698912000
2023-11-02 12:00:00,35377.9,35465.6,34541.3,34650.0,5473710,1698926400
2023-11-02 16:00:00,34650.0,35021.1,34301.8,34992.9,3529147,1698940800
2023-11-02 20:00:00,34997.5,35113.1,34712.4,34939.0,2654206,1698955200
2023-11-03 00:00:00,34938.9,34942.8,34372.0,34690.0,2468682,1698969600
2023-11-03 04:00:00,34690.0,34699.7,34306.0,34470.0,2118784,1698984000
2023-11-03 08:00:00,34470.0,34620.0,34126.6,34265.9,2966094,1698998400
2023-11-03 12:00:00,34265.9,34854.2,34160.6,34766.8,4121807,1699012800
2023-11-03 16:00:00,34766.7,34828.5,34324.6,34527.3,3603903,1699027200
2023-11-03 20:00:00,34527.4,34734.7,34486.1,34713.2,1305524,1699041600
2023-11-04 00:00:00,34713.2,34779.0,34631.8,34707.3,678644,1699056000
2023-11-04 04:00:00,34707.4,35094.0,34589.1,34769.0,1901618,1699070400
2023-11-04 08:00:00,34769.0,34881.9,34685.2,34715.3,953507,1699084800
2023-11-04 12:00:00,34715.2,34807.3,34647.4,34707.7,732381,1699099200
2023-11-04 16:00:00,34707.7,34793.4,34694.6,34732.6,454241,1699113600
2023-11-04 20:00:00,34732.6,35266.6,34714.7,35065.2,2362139,1699128000
2023-11-05 00:00:00,35065.3,35317.1,34940.0,35277.6,1609317,1699142400
2023-11-05 04:00:00,35277.7,35312.0,35047.5,35167.7,1343143,1699156800
2023-11-05 08:00:00,35167.6,35191.8,35013.2,35088.7,1035586,1699171200
2023-11-05 12:00:00,35091.9,35170.4,34768.4,34898.1,1986747,1699185600
2023-11-05 16:00:00,34898.1,35283.0,34879.7,34994.9,1942247,1699200000
2023-11-05 20:00:00,34994.9,35400.1,34413.0,35021.2,4693952,1699214400
2023-11-06 00:00:00,35021.2,35115.6,34833.4,34974.6,1200018,1699228800
2023-11-06 04:00:00,34974.7,35026.2,34740.1,34909.5,924192,1699243200
2023-11-06 08:00:00,34909.5,35274.3,34830.4,35240.0,1792153,1699257600
2023-11-06 12:00:00,35240.1,35258.2,34910.4,35074.4,2814188,1699272000
2023-11-06 16:00:00,35079.4,35113.8,34815.0,35066.0,2211444,1699286400
2023-11-06 20:00:00,35066.0,35155.3,34900.0,35048.3,1572679,1699300800
2023-11-07 00:00:00,35049.8,35056.7,34805.8,34920.4,1150601,1699315200
2023-11-07 04:00:00,34920.4,34978.8,34833.7,34947.5,753662,1699329600
2023-11-07 08:00:00,34947.5,34981.1,34556.0,34625.0,2993147,1699344000
2023-11-07 12:00:00,34627.3,34848.7,34530.0,34727.6,2150872,1699358400
2023-11-07 16:00:00,34727.7,35587.0,34565.1,35449.2,7070026,1699372800
2023-11-07 20:00:00,35452.1,35900.0,35202.2,35404.5,6010874,1699387200
2023-11-08 00:00:00,35404.4,35415.0,35230.5,35268.6,997507,1699401600
2023-11-08 04:00:00,35268.5,35363.7,35168.4,35234.6,879593,1699416000
2023-11-08 08:00:00,35230.0,35443.0,35190.0,35335.6,1194451,1699430400
2023-11-08 12:00:00,35335.6,35476.0,35089.0,35234.3,2258073,1699444800
2023-11-08 16:00:00,35234.3,35765.9,35189.2,35614.2,3596099,1699459200
2023-11-08 20:00:00,35616.5,36120.0,35390.9,35628.2,8094524,1699473600
2023-11-09 00:00:00,35628.1,36647.4,35543.1,36439.1,6506607,1699488000
2023-11-09 04:00:00,36439.1,36889.0,36418.1,36545.9,4616469,1699502400
2023-11-09 08:00:00,36545.9,37000.0,36540.7,36809.5,3895309,1699516800
2023-11-09 12:00:00,36809.6,38050.0,36767.3,37132.1,14202503,1699531200
2023-11-09 16:00:00,37132.0,37249.0,35559.1,36391.9,12010656,1699545600
2023-11-09 20:00:00,36391.8,36794.9,36157.0,36706.6,3235124,1699560000
2023-11-10 00:00:00,36713.0,36924.8,36462.6,36740.9,1388885,1699574400
2023-11-10 04:00:00,36740.9,36821.9,36452.4,36462.0,1318865,1699588800
2023-11-10 08:00:00,36461.9,37129.9,36337.0,37068.8,2403619,1699603200
2023-11-10 12:00:00,37071.7,37265.8,36823.1,37086.4,3809613,1699617600
2023-11-10 16:00:00,37086.3,37464.4,37086.3,37236.4,3397199,1699632000
2023-11-10 20:00:00,37236.4,37551.6,37083.4,37305.4,1838084,1699646400
2023-11-11 00:00:00,37308.9,37406.3,36902.8,37050.7,1687591,1699660800
2023-11-11 04:00:00,37050.7,37146.5,36933.1,37021.3,829335,1699675200
2023-11-11 08:00:00,37021.4,37072.6,36918.0,37000.7,640761,1699689600
2023-11-11 12:00:00,37000.7,37280.0,36968.6,37061.8,1022760,1699704000
2023-11-11 16:00:00,37061.8,37183.7,37040.1,37164.6,628349,1699718400
2023-11-11 20:00:00,37164.6,37175.4,36633.1,37150.0,2238421,1699732800
2023-11-12 00:00:00,37150.1,37197.9,36733.5,36987.2,1044207,1699747200
2023-11-12 04:00:00,36987.2,37187.2,36925.3,37143.8,534415,1699761600
2023-11-12 08:00:00,37143.8,37144.0,37039.3,37055.7,393722,1699776000
2023-11-12 12:00:00,37055.6,37236.8,36944.1,37176.6,1020770,1699790400
2023-11-12 16:00:00,37172.4,37222.8,37063.4,37119.0,644515,1699804800
2023-11-12 20:00:00,37115.0,37226.8,36941.6,37077.9,854319,1699819200
2023-11-13 00:00:00,37077.9,37431.9,36855.9,36910.8,1758298,1699833600
2023-11-13 04:00:00,36910.8,37055.0,36773.0,36968.9,843258,1699848000
2023-11-13 08:00:00,36968.9,37048.2,36679.0,36821.4,928648,1699862400
2023-11-13 12:00:00,36821.4,36955.3,36550.0,36858.9,2431128,1699876800
2023-11-13 16:00:00,36858.9,37036.4,36615.0,36849.0,1813334,1699891200
2023-11-13 20:00:00,36849.1,36889.7,36345.2,36469.6,3044108,1699905600
2023-11-14 00:00:00,36468.3,36492.0,36198.2,36450.2,1490871,1699920000
2023-11-14 04:00:00,36450.1,36726.4,36390.1,36693.7,764487,1699934400
2023-11-14 08:00:00,36693.8,36749.9,36245.4,36261.7,1701604,1699948800
2023-11-14 12:00:00,36261.7,36700.0,35788.0,36149.4,4513914,1699963200
2023-11-14 16:00:00,36149.4,36431.6,34537.3,35287.3,6861899,1699977600
2023-11-14 20:00:00,35287.2,35677.7,35215.8,35551.4,2424354,1699992000
2023-11-15 00:00:00,35551.3,35666.6,35363.5,35385.2,1224332,1700006400
2023-11-15 04:00:00,35385.2,35667.1,35385.1,35586.3,727815,1700020800
2023-11-15 08:00:00,35581.8,36271.8,35581.8,36234.0,2200426,1700035200
2023-11-15 12:00:00,36234.0,36419.0,36011.2,36416.1,2862999,1700049600
2023-11-15 16:00:00,36409.0,37843.4,36244.9,37498.8,9283419,1700064000
2023-11-15 20:00:00,37498.9,37976.0,37320.4,37860.9,4495449,1700078400
2023-11-16 00:00:00,37862.7,37940.1,37330.5,37455.7,1952264,1700092800
2023-11-16 04:00:00,37458.7,37624.4,37335.7,37447.2,1021082,1700107200
2023-11-16 08:00:00,37447.2,37547.1,37120.3,37245.9,2233175,1700121600
2023-11-16 12:00:00,37245.9,37325.4,36255.1,36415.2,5460594,1700136000
2023-11-16 16:00:00,36415.3,36644.0,35500.2,35924.7,5012518,1700150400
2023-11-16 20:00:00,35926.5,36277.3,35679.6,36175.3,2961800,1700164800
2023-11-17 00:00:00,36176.5,36663.8,36106.1,36490.4,2095475,1700179200
2023-11-17 04:00:00,36490.5,36528.1,36126.0,36241.7,1289499,1700193600
2023-11-17 08:00:00,36243.4,36465.8,36128.3,36373.9,1590685,1700208000
2023-11-17 12:00:00,36374.0,36618.1,35861.9,36055.0,4412837,1700222400
2023-11-17 16:00:00,36055.0,36897.5,35919.9,36326.0,4788037,1700236800
2023-11-17 20:00:00,36326.1,36728.7,36316.4,36613.3,1823867,1700251200
2023-11-18 00:00:00,36613.2,36614.6,36359.1,36364.8,524158,1700265600
2023-11-18 04:00:00,36364.8,36435.0,36189.4,36417.3,918275,1700280000
2023-11-18 08:00:00,36418.7,36537.9,36386.3,36400.1,764257,1700294400
2023-11-18 12:00:00,36402.8,36679.9,36359.3,36665.5,1107539,1700308800
2023-11-18 16:00:00,36665.6,36848.2,36600.8,36673.2,1383034,1700323200
2023-11-18 20:00:00,36673.3,36706.5,36453.8,36574.9,1118165,1700337600
2023-11-19 00:00:00,36576.7,36583.1,36398.4,36530.4,578578,1700352000
2023-11-19 04:00:00,36530.5,36671.4,36501.1,36612.1,627368,1700366400
2023-11-19 08:00:00,36612.1,36709.9,36385.9,36454.0,604093,1700380800
2023-11-19 12:00:00,36454.0,36574.4,36394.0,36574.4,702782,1700395200
2023-11-19 16:00:00,36574.4,36982.8,36511.0,36950.5,1943935,1700409600
2023-11-19 20:00:00,36951.0,37505.3,36810.0,37354.6,3433820,1700424000
2023-11-20 00:00:00,37354.6,37379.4,37044.4,37108.9,1731757,1700438400
2023-11-20 04:00:00,37109.0,37262.3,37042.8,37249.4,928520,1700452800
2023-11-20 08:00:00,37250.3,37420.0,37061.5,37155.5,1719495,1700467200
2023-11-20 12:00:00,37155.5,37495.6,36620.2,37462.5,3408993,1700481600
2023-11-20 16:00:00,37462.5,37750.4,36810.0,37566.1,5604072,1700496000
2023-11-20 20:00:00,37566.2,37600.0,37274.1,37450.8,1699852,1700510400
2023-11-21 00:00:00,37450.8,37647.4,37310.6,37460.9,1249229,1700524800
2023-11-21 04:00:00,37461.0,37482.6,37239.1,37274.6,740859,1700539200
2023-11-21 08:00:00,37274.5,37416.8,37145.0,37170.4,830288,1700553600
2023-11-21 12:00:00,37170.4,37227.9,36246.0,36982.7,8108974,1700568000
2023-11-21 16:00:00,36979.2,37508.4,36593.7,36970.2,5648195,1700582400
2023-11-21 20:00:00,36973.2,37171.2,35721.3,35734.1,4302519,1700596800
2023-11-22 00:00:00,35734.0,36382.0,35612.6,36381.9,2058508,1700611200
2023-11-22 04:00:00,36382.0,36558.8,36325.0,36436.1,1284067,1700625600
2023-11-22 08:00:00,36436.0,36774.9,36392.5,36462.9,1391238,1700640000
2023-11-22 12:00:00,36463.0,36659.6,36242.9,36484.2,2791845,1700654400
2023-11-22 16:00:00,36484.3,37444.2,36380.0,37292.2,4491615,1700668800
2023-11-22 20:00:00,37292.1,37864.1,37220.0,37407.4,3804908,1700683200
2023-11-23 00:00:00,37407.5,37531.6,37253.1,37298.3,1269727,1700697600
2023-11-23 04:00:00,37298.2,37411.5,37269.9,37373.4,616100,1700712000
2023-11-23 08:00:00,37373.5,37645.0,37146.2,37371.1,1929906,1700726400
